root_symbol,last_trade_offset,delivery_month,reference_month,reference_month_offset,reference_month_offset_interval,active,active_roll_rule,first_trade
XT,0,Z,Spot,2,Q,1,none,none
AM,0,F,Spot,2,M,0,---,none
AM,0,G,Spot,2,M,0,---,none
AM,0,H,Spot,2,Q,1,none,none
AM,0,J,Spot,2,M,0,---,none
AM,0,K,Spot,2,M,0,---,none
AM,0,M,Spot,2,Q,1,none,none
AM,0,N,Spot,2,M,0,---,none
AM,0,Q,Spot,2,M,0,---,none
AM,0,U,Spot,2,Q,1,none,none
AM,0,V,Spot,2,M,0,---,none
AM,0,X,Spot,2,M,0,---,none
AM,0,Z,Spot,2,Q,1,none,none
AP,0,F,Spot,2,M,0,---,none
AP,0,G,Spot,2,M,0,---,none
AP,0,H,Spot,6,Q,1,none,none
AP,0,J,Spot,2,M,0,---,none
AP,0,K,Spot,2,M,0,---,none
AP,0,M,Spot,6,Q,1,none,none
AP,0,N,Spot,2,M,0,---,none
AP,0,Q,Spot,2,M,0,---,none
AP,0,U,Spot,6,Q,1,none,none
AP,0,V,Spot,2,M,0,---,none
AP,0,X,Spot,2,M,0,---,none
AP,0,Z,Spot,6,Q,1,none,none
BFX,0,F,Spot,3,M,0,---,none
BFX,0,G,Spot,3,M,0,---,none
BFX,0,H,Spot,6,Q,1,none,none
BFX,0,J,Spot,3,M,0,---,none
BFX,0,K,Spot,3,M,0,---,none
BFX,0,M,Spot,6,Q,1,none,none
BFX,0,N,Spot,3,M,0,---,none
BFX,0,Q,Spot,3,M,0,---,none
BFX,0,U,Spot,6,Q,1,none,none
BFX,0,V,Spot,3,M,0,---,none
BFX,0,X,Spot,3,M,0,---,none
BFX,0,Z,Spot,6,Q,1,none,none
FCE,0,F,Spot,3,M,1,none,none
FCE,0,G,Spot,3,M,1,none,none
FCE,0,H,Spot,4,Q,1,none,none
FCE,0,J,Spot,3,M,1,none,none
FCE,0,K,Spot,3,M,1,none,none
FCE,0,M,Spot,20,Q,1,none,none
FCE,0,N,Spot,3,M,1,none,none
FCE,0,Q,Spot,3,M,1,none,none
FCE,0,U,Spot,4,Q,1,none,none
FCE,0,V,Spot,3,M,1,none,none
FCE,0,X,Spot,3,M,1,none,none
FCE,0,Z,Spot,20,Q,1,none,none
FFI,0,H,Spot,4,Q,1,none,none
FFI,0,M,Spot,4,Q,1,none,none
FFI,0,U,Spot,4,Q,1,none,none
FFI,0,Z,Spot,4,Q,1,none,none
YM,0,H,Spot,4,Q,1,none,none
YM,0,M,Spot,4,Q,1,none,none
YM,0,U,Spot,4,Q,1,none,none
YM,0,Z,Spot,4,Q,1,none,none
SP,0,H,Spot,8,Q,1,none,none
SP,0,M,Spot,8,Q,1,none,none
SP,0,U,Spot,8,Q,1,none,none
SP,0,Z,Spot,20,Q,1,none,none
ES,0,H,Spot,5,Q,1,none,none
ES,0,M,Spot,5,Q,1,none,none
ES,0,U,Spot,5,Q,1,none,none
ES,0,Z,Spot,5,Q,1,none,none
SXM,0,H,Spot,4,Q,1,none,none
SXM,0,M,Spot,4,Q,1,none,none
SXM,0,U,Spot,4,Q,1,none,none
SXM,0,Z,Spot,4,Q,1,none,none
SXF,0,H,Spot,4,Q,1,none,none
SXF,0,M,Spot,4,Q,1,none,none
SXF,0,U,Spot,4,Q,1,none,none
SXF,0,Z,Spot,4,Q,1,none,none
L,0,F,Spot,3,M,0,none,none
L,0,G,Spot,3,M,0,none,none
L,0,H,Spot,24,Q,1,none,none
L,0,J,Spot,3,M,0,none,none
L,0,K,Spot,3,M,0,none,none
L,0,M,Spot,24,Q,1,none,none
L,0,N,Spot,3,M,0,none,none
L,0,Q,Spot,3,M,0,none,none
L,0,U,Spot,24,Q,1,none,none
L,0,V,Spot,3,M,0,---,none
L,0,X,Spot,3,M,0,---,none
L,0,Z,Spot,24,Q,1,none,none
I,0,F,Spot,6,M,0,---,none
I,0,G,Spot,6,M,0,---,none
I,0,H,Spot,24,Q,1,none,none
I,0,J,Spot,6,M,0,---,none
I,0,K,Spot,6,M,0,---,none
I,0,M,Spot,24,Q,1,none,none
I,0,N,Spot,6,M,0,---,none
I,0,Q,Spot,6,M,0,---,none
I,0,U,Spot,24,Q,1,none,none
I,0,V,Spot,6,M,0,---,none
I,0,X,Spot,6,M,0,---,none
I,0,Z,Spot,24,Q,1,none,none
IR,0,H,Spot,20,Q,1,none,none
IR,0,M,Spot,20,Q,1,none,none
IR,0,U,Spot,20,Q,1,none,none
IR,0,Z,Spot,20,Q,1,none,none
S,0,H,Spot,16,Q,1,none,none
S,0,M,Spot,16,Q,1,none,none
S,0,U,Spot,16,Q,1,none,none
S,0,Z,Spot,16,Q,1,none,none
GE,0,F,Spot,6,M,0,---,none
GE,0,G,Spot,6,M,0,---,none
GE,0,H,Spot,40,Q,1,none,none
GE,0,J,Spot,6,M,0,---,none
GE,0,K,Spot,6,M,0,---,none
GE,0,M,Spot,40,Q,1,none,none
GE,0,N,Spot,6,M,0,---,none
GE,0,Q,Spot,6,M,0,---,none
GE,0,U,Spot,40,Q,1,none,none
GE,0,V,Spot,6,M,0,---,none
GE,0,X,Spot,6,M,0,---,none
GE,0,Z,Spot,40,Q,1,none,none
BAX,0,F,Spot,2,M,0,---,none
BAX,0,G,Spot,2,M,0,---,none
BAX,0,H,Spot,8,Q,1,none,none
BAX,0,J,Spot,2,M,0,---,none
BAX,0,K,Spot,2,M,0,---,none
BAX,0,M,Spot,8,Q,1,none,none
BAX,0,N,Spot,2,M,0,---,none
BAX,0,Q,Spot,2,M,0,---,none
BAX,0,U,Spot,8,Q,1,none,none
BAX,0,V,Spot,2,M,0,---,none
BAX,0,X,Spot,2,M,0,---,none
BAX,0,Z,Spot,8,Q,1,none,none
ZT,0,H,Spot,3,Q,1,FN,none
ZT,0,M,Spot,3,Q,1,FN,none
ZT,0,U,Spot,3,Q,1,FN,none
ZT,0,Z,Spot,3,Q,1,FN,none
ZF,0,H,Spot,3,Q,1,FN,none
ZF,0,M,Spot,3,Q,1,FN,none
ZF,0,U,Spot,3,Q,1,FN,none
ZF,0,Z,Spot,3,Q,1,FN,none
ZN,0,H,Spot,3,Q,1,FN,none
ZN,0,M,Spot,3,Q,1,FN,none
ZN,0,U,Spot,3,Q,1,FN,none
ZN,0,Z,Spot,3,Q,1,FN,none
ZB,0,H,Spot,3,Q,1,FN,none
ZB,0,M,Spot,3,Q,1,FN,none
ZB,0,U,Spot,3,Q,1,FN,none
ZB,0,Z,Spot,3,Q,1,FN,none
UB,0,H,Spot,3,Q,1,FN,none
UB,0,M,Spot,3,Q,1,FN,none
UB,0,U,Spot,3,Q,1,FN,none
UB,0,Z,Spot,3,Q,1,FN,none
H,0,H,Spot,3,Q,1,FN,none
H,0,M,Spot,3,Q,1,FN,none
H,0,U,Spot,3,Q,1,FN,none
H,0,Z,Spot,3,Q,1,FN,none
R,0,H,Spot,3,Q,1,FN,none
R,0,M,Spot,3,Q,1,FN,none
R,0,U,Spot,3,Q,1,FN,none
R,0,Z,Spot,3,Q,1,FN,none
CGB,0,H,Spot,3,Q,1,FN,none
CGB,0,M,Spot,3,Q,1,FN,none
CGB,0,U,Spot,3,Q,1,FN,none
CGB,0,Z,Spot,3,Q,1,FN,none
CGF,0,H,Spot,3,Q,1,FN,none
CGF,0,M,Spot,3,Q,1,FN,none
CGF,0,U,Spot,3,Q,1,FN,none
CGF,0,Z,Spot,3,Q,1,FN,none
FTMIB,0,H,Spot,4,Q,1,none,none
FTMIB,0,M,Spot,4,Q,1,none,none
FTMIB,0,U,Spot,4,Q,1,none,none
FTMIB,0,Z,Spot,4,Q,1,none,none
OBX,0,F,Spot,3,M,1,none,none
OBX,0,G,Spot,3,M,1,none,none
OBX,0,H,Spot,12,M,1,none,none
OBX,0,J,Spot,3,M,1,none,none
OBX,0,K,Spot,3,M,1,none,none
OBX,0,M,Spot,12,M,1,none,none
OBX,0,N,Spot,3,M,1,none,none
OBX,0,Q,Spot,3,M,1,none,none
OBX,0,U,Spot,12,M,1,none,none
OBX,0,V,Spot,3,M,1,none,none
OBX,0,X,Spot,3,M,1,none,none
OBX,0,Z,Spot,12,M,1,none,none
MIX,0,F,Spot,3,M,1,none,none
MIX,0,G,Spot,3,M,1,none,none
MIX,0,H,Spot,10,Q,1,none,none
MIX,0,J,Spot,3,M,1,none,none
MIX,0,K,Spot,3,M,1,none,none
MIX,0,M,Spot,20,Q,1,none,none
MIX,0,N,Spot,3,M,1,none,none
MIX,0,Q,Spot,3,M,1,none,none
MIX,0,U,Spot,10,Q,1,none,none
MIX,0,V,Spot,3,M,1,none,none
MIX,0,X,Spot,3,M,1,none,none
MIX,0,Z,Spot,20,Q,1,none,none
IBX,0,F,Spot,3,M,1,none,none
IBX,0,G,Spot,3,M,1,none,none
IBX,0,H,Spot,10,Q,1,none,none
IBX,0,J,Spot,3,M,1,none,none
IBX,0,K,Spot,3,M,1,none,none
IBX,0,M,Spot,20,Q,1,none,none
IBX,0,N,Spot,3,M,1,none,none
IBX,0,Q,Spot,3,M,1,none,none
IBX,0,U,Spot,10,Q,1,none,none
IBX,0,V,Spot,3,M,1,none,none
IBX,0,X,Spot,3,M,1,none,none
IBX,0,Z,Spot,20,Q,1,none,none
OMXS30,0,F,Spot,4,M,1,none,none
OMXS30,0,G,Spot,4,M,1,none,none
OMXS30,0,H,Spot,6,Q,1,none,none
OMXS30,0,J,Spot,4,M,1,none,none
OMXS30,0,K,Spot,4,M,1,none,none
OMXS30,0,M,Spot,6,Q,1,none,none
OMXS30,0,N,Spot,4,M,1,none,none
OMXS30,0,Q,Spot,4,M,1,none,none
OMXS30,0,U,Spot,6,Q,1,none,none
OMXS30,0,V,Spot,4,M,1,none,none
OMXS30,0,X,Spot,4,M,1,none,none
OMXS30,0,Z,Spot,60,Q,1,none,none
CN,0,F,Spot,3,M,1,none,none
CN,0,G,Spot,3,M,1,none,none
CN,0,H,Spot,4,Q,1,none,none
CN,0,J,Spot,3,M,1,none,none
CN,0,K,Spot,3,M,1,none,none
CN,0,M,Spot,4,Q,1,none,none
CN,0,N,Spot,3,M,1,none,none
CN,0,Q,Spot,3,M,1,none,none
CN,0,U,Spot,4,Q,1,none,none
CN,0,V,Spot,3,M,1,none,none
CN,0,X,Spot,3,M,1,none,none
CN,0,Z,Spot,4,Q,1,none,none
TW,0,F,Spot,3,M,1,none,none
TW,0,G,Spot,3,M,1,none,none
TW,0,H,Spot,12,Q,1,none,none
TW,0,J,Spot,3,M,1,none,none
TW,0,K,Spot,3,M,1,none,none
TW,0,M,Spot,12,Q,1,none,none
TW,0,N,Spot,3,M,1,none,none
TW,0,Q,Spot,3,M,1,none,none
TW,0,U,Spot,12,Q,1,none,none
TW,0,V,Spot,3,M,1,none,none
TW,0,X,Spot,3,M,1,none,none
TW,0,Z,Spot,12,Q,1,none,none
IN,0,F,Spot,3,M,1,none,none
IN,0,G,Spot,3,M,1,none,none
IN,0,H,Spot,4,Q,1,none,none
IN,0,J,Spot,3,M,1,none,none
IN,0,K,Spot,3,M,1,none,none
IN,0,M,Spot,4,Q,1,none,none
IN,0,N,Spot,3,M,1,none,none
IN,0,Q,Spot,3,M,1,none,none
IN,0,U,Spot,4,Q,1,none,none
IN,0,V,Spot,3,M,1,none,none
IN,0,X,Spot,3,M,1,none,none
IN,0,Z,Spot,4,Q,1,none,none
TH,0,F,Spot,3,M,1,none,none
TH,0,G,Spot,3,M,1,none,none
TH,0,H,Spot,4,Q,1,none,none
TH,0,J,Spot,3,M,1,none,none
TH,0,K,Spot,3,M,1,none,none
TH,0,M,Spot,4,Q,1,none,none
TH,0,N,Spot,3,M,1,none,none
TH,0,Q,Spot,3,M,1,none,none
TH,0,U,Spot,4,Q,1,none,none
TH,0,V,Spot,3,M,1,none,none
TH,0,X,Spot,3,M,1,none,none
TH,0,Z,Spot,4,Q,1,none,none
ID,0,F,Spot,3,M,1,none,none
ID,0,G,Spot,3,M,1,none,none
ID,0,H,Spot,4,Q,1,none,none
ID,0,J,Spot,3,M,1,none,none
ID,0,K,Spot,3,M,1,none,none
ID,0,M,Spot,4,Q,1,none,none
ID,0,N,Spot,3,M,1,none,none
ID,0,Q,Spot,3,M,1,none,none
ID,0,U,Spot,4,Q,1,none,none
ID,0,V,Spot,3,M,1,none,none
ID,0,X,Spot,3,M,1,none,none
ID,0,Z,Spot,4,Q,1,none,none
MY,0,F,Spot,3,M,1,none,none
MY,0,G,Spot,3,M,1,none,none
MY,0,H,Spot,4,Q,1,none,none
MY,0,J,Spot,3,M,1,none,none
MY,0,K,Spot,3,M,1,none,none
MY,0,M,Spot,4,Q,1,none,none
MY,0,N,Spot,3,M,1,none,none
MY,0,Q,Spot,3,M,1,none,none
MY,0,U,Spot,4,Q,1,none,none
MY,0,V,Spot,3,M,1,none,none
MY,0,X,Spot,3,M,1,none,none
MY,0,Z,Spot,4,Q,1,none,none
MHI,0,F,Spot,2,M,1,none,LT+B(1)
MHI,0,G,Spot,2,M,1,none,LT+B(1)
MHI,0,H,Second,2,Q,1,none,LT+B(1)
MHI,0,J,Spot,2,M,1,none,LT+B(1)
MHI,0,K,Spot,2,M,1,none,LT+B(1)
MHI,0,M,Second,2,Q,1,none,LT+B(1)
MHI,0,N,Spot,2,M,1,none,LT+B(1)
MHI,0,Q,Spot,2,M,1,none,LT+B(1)
MHI,0,U,Second,2,Q,1,none,LT+B(1)
MHI,0,V,Spot,2,M,1,none,LT+B(1)
MHI,0,X,Spot,2,M,1,none,LT+B(1)
MHI,0,Z,Second,2,Q,1,none,LT+B(1)
HSI,0,F,Spot,2,M,1,none,LT+B(1)
HSI,0,G,Spot,2,M,1,none,LT+B(1)
HSI,0,H,Second,2,Q,1,none,LT+B(1)
HSI,0,J,Spot,2,M,1,none,LT+B(1)
HSI,0,K,Spot,2,M,1,none,LT+B(1)
HSI,0,M,Second,2,Q,1,none,LT+B(1)
HSI,0,N,Spot,2,M,1,none,LT+B(1)
HSI,0,Q,Spot,2,M,1,none,LT+B(1)
HSI,0,U,Second,2,Q,1,none,LT+B(1)
HSI,0,V,Spot,2,M,1,none,LT+B(1)
HSI,0,X,Spot,2,M,1,none,LT+B(1)
HSI,0,Z,Spot,6,Y,1,none,LT+B(1)
N225,0,H,Spot,6,Q,0,---,none
N225,0,M,Spot,32,Q,1,LT+B(1),none
N225,0,U,Spot,6,Q,0,---,none
N225,0,Z,Spot,32,Q,1,LT+B(1),none
N225M,0,F,First Serial,4,M,0,---,none
N225M,0,G,First Serial,4,M,0,---,none
N225M,0,H,Spot,6,Q,1,LT+B(1),none
N225M,0,J,First Serial,4,M,0,---,none
N225M,0,K,First Serial,4,M,0,---,none
N225M,0,M,Spot,20,Q,1,LT+B(1),none
N225M,0,N,First Serial,4,M,0,---,none
N225M,0,Q,First Serial,4,M,0,---,none
N225M,0,U,Spot,6,Q,1,LT+B(1),none
N225M,0,V,First Serial,4,M,0,---,none
N225M,0,X,First Serial,4,M,0,---,none
N225M,0,Z,Spot,20,Q,1,LT+B(1),none
FBTM,0,H,Spot,3,Q,1,none,none
FBTM,0,M,Spot,3,Q,1,none,none
FBTM,0,U,Spot,3,Q,1,none,none
FBTM,0,Z,Spot,3,Q,1,none,none
FBTP,0,H,Spot,3,Q,1,none,none
FBTP,0,M,Spot,3,Q,1,none,none
FBTP,0,U,Spot,3,Q,1,none,none
FBTP,0,Z,Spot,3,Q,1,none,none
FGBS,0,H,Spot,3,Q,1,none,none
FGBS,0,M,Spot,3,Q,1,none,none
FGBS,0,U,Spot,3,Q,1,none,none
FGBS,0,Z,Spot,3,Q,1,none,none
FBTS,0,H,Spot,3,Q,1,none,none
FBTS,0,M,Spot,3,Q,1,none,none
FBTS,0,U,Spot,3,Q,1,none,none
FBTS,0,Z,Spot,3,Q,1,none,none
FGBM,0,H,Spot,3,Q,1,none,none
FGBM,0,M,Spot,3,Q,1,none,none
FGBM,0,U,Spot,3,Q,1,none,none
FGBM,0,Z,Spot,3,Q,1,none,none
FGBL,0,H,Spot,3,Q,1,none,none
FGBL,0,M,Spot,3,Q,1,none,none
FGBL,0,U,Spot,3,Q,1,none,none
FGBL,0,Z,Spot,3,Q,1,none,none
FGBX,0,H,Spot,3,Q,1,none,none
FGBX,0,M,Spot,3,Q,1,none,none
FGBX,0,U,Spot,3,Q,1,none,none
FGBX,0,Z,Spot,3,Q,1,none,none
FOAM,0,H,Spot,3,Q,1,none,none
FOAM,0,M,Spot,3,Q,1,none,none
FOAM,0,U,Spot,3,Q,1,none,none
FOAM,0,Z,Spot,3,Q,1,none,none
FOAT,0,H,Spot,3,Q,1,none,none
FOAT,0,M,Spot,3,Q,1,none,none
FOAT,0,U,Spot,3,Q,1,none,none
FOAT,0,Z,Spot,3,Q,1,none,none
FSMI,0,H,Spot,3,Q,1,none,none
FSMI,0,M,Spot,3,Q,1,none,none
FSMI,0,U,Spot,3,Q,1,none,none
FSMI,0,Z,Spot,3,Q,1,none,none
FDAX,0,H,Spot,3,Q,1,none,none
FDAX,0,M,Spot,3,Q,1,none,none
FDAX,0,U,Spot,3,Q,1,none,none
FDAX,0,Z,Spot,3,Q,1,none,none
FDXM,0,H,Spot,3,Q,1,none,none
FDXM,0,M,Spot,3,Q,1,none,none
FDXM,0,U,Spot,3,Q,1,none,none
FDXM,0,Z,Spot,3,Q,1,none,none
FEU3,0,F,Spot,6,M,0,---,none
FEU3,0,G,Spot,6,M,0,---,none
FEU3,0,H,Spot,24,Q,1,none,none
FEU3,0,J,Spot,6,M,0,---,none
FEU3,0,K,Spot,6,M,0,---,none
FEU3,0,M,Spot,24,Q,1,none,none
FEU3,0,N,Spot,6,M,0,---,none
FEU3,0,Q,Spot,6,M,0,---,none
FEU3,0,U,Spot,24,Q,1,none,none
FEU3,0,V,Spot,6,M,0,---,none
FEU3,0,X,Spot,6,M,0,---,none
FEU3,0,Z,Spot,24,Q,1,none,none
FMRS,0,F,Spot,12,Q,1,none,none
FMRS,0,G,Spot,12,Q,1,none,none
FMRS,0,H,Spot,12,Q,1,none,none
FMRS,0,J,Spot,12,Q,1,none,none
FMRS,0,K,Spot,12,Q,1,none,none
FMRS,0,M,Spot,12,Q,1,none,none
FMRS,0,N,Spot,12,Q,1,none,none
FMRS,0,Q,Spot,12,Q,1,none,none
FMRS,0,U,Spot,12,Q,1,none,none
FMRS,0,V,Spot,12,Q,1,none,none
FMRS,0,X,Spot,12,Q,1,none,none
